ra,dec,u,g,r,i,z,class,redshift,plate,mjd,fiberid
179.012796463926,41.1304667749294,18.339,16.94717,16.15878,15.67311,15.25532,GALAXY,0.05224181,1976,53401,323
223.6513267814,-0.979692652739968,18.21656,16.96686,16.41569,16.18445,16.05699,STAR,2.070262e-05,3314,54970,273
235.528105640989,37.2489802059024,18.88214,16.92772,16.01739,15.60445,15.29162,GALAXY,0.06557895,1416,52875,326
139.589966717229,54.7052778469574,18.12519,17.58081,17.23152,17.13323,17.0768,GALAXY,0.0250157,554,52000,347
222.64322169005,34.2142758423665,18.93399,17.62966,17.11493,16.91074,16.84088,STAR,-0.0002327148,3315,54942,324
48.5877274355688,-0.309215392997417,19.37219,18.31223,17.86293,17.70282,17.58969,STAR,0.0005876443,3183,54833,226
49.1494954906162,-0.312548850133649,17.76468,16.25135,15.65188,15.4379,15.33024,STAR,1.667934e-05,1065,52586,234
124.554302851691,57.7774931752579,17.94335,16.74849,16.36787,16.15712,15.97693,GALAXY,0.02720374,1873,54437,194
150.344637209427,31.2322972007216,18.38084,17.20115,16.7681,16.52139,16.37485,GALAXY,0.02780118,1950,53436,551
181.199261888161,5.51014232910052,19.55286,18.06616,17.18238,16.71443,16.3747,GALAXY,0.1358853,842,52376,370
156.010603873897,5.26076312842098,18.2666,16.83369,16.29442,15.99664,15.81405,GALAXY,0.02868843,575,52319,442
323.909547224455,4.89818206411645,18.99986,18.11945,17.79799,17.68157,17.63501,STAR,-0.00115567,4084,55447,34
103.932732524457,29.3306624483089,18.08695,16.97042,16.64109,16.50211,16.47597,STAR,0.0001319238,3207,54850,174
123.146713101447,20.5748774768061,18.70829,17.72116,17.45446,17.32464,17.26411,STAR,0.0004431822,11109,58523,258
244.862744202929,51.5568565691941,19.11785,17.93888,17.55487,17.32153,17.18597,GALAXY,0.02979619,623,52051,58
204.097323176461,35.94621126535,18.47279,17.24466,16.73546,16.45271,16.27416,GALAXY,0.05781354,2101,53858,255
202.743166298533,35.9586804963203,19.43306,17.85777,17.10015,16.66334,16.39792,GALAXY,0.06461415,2102,54115,48
310.744362875263,-4.94502219584588,18.72297,17.23356,16.56508,16.27243,16.13118,STAR,-0.001003561,1916,53269,346
141.816918838301,-0.335145303291045,17.92089,16.69473,16.17868,15.81789,15.61961,GALAXY,0.07113355,474,52000,153
357.29445159072,-3.62201287090625,18.51064,17.60199,17.2248,17.05235,17.00706,STAR,-0.0004893001,4356,55829,82
150.596549940319,29.7259180605587,17.92203,17.0086,16.79852,16.72511,16.66652,GALAXY,0.002742203,1950,53436,137
172.320431961944,28.2434788639421,19.2609,18.0681,17.56593,17.37756,17.33379,STAR,-0.0001272065,2218,53816,450
238.644235042526,54.038953747443,18.35698,17.56696,17.32209,17.20346,17.10841,GALAXY,0.02229069,619,52056,320
209.597935735324,45.7392994596898,18.68834,17.45821,16.82047,16.4297,16.18686,GALAXY,0.1064154,1466,53083,583
143.184451805149,48.7963990187041,17.02538,15.89266,15.43711,15.181,14.98636,GALAXY,0.02638659,901,52641,243
111.845924168214,41.6268116802779,17.70824,17.37023,17.61327,17.84155,18.05176,STAR,7.891696e-05,3658,55205,522
120.278165585215,52.3018395538237,19.46929,17.80022,16.7994,16.36291,15.99742,GALAXY,0.1343368,1870,53383,96
18.5723625799048,-9.32628201560174,18.10073,17.6852,17.88522,18.11217,18.41705,STAR,0.0001236784,660,52177,388
18.7196852603724,-9.44615697264195,18.99912,17.37284,16.66233,16.38599,16.21037,STAR,-4.286539e-05,2864,54467,495
330.553251180309,2.14347387623389,18.97126,18.05321,17.70711,17.57523,17.5027,STAR,-0.0005883798,4316,55505,436
43.6411473912316,33.0636875809872,19.31124,18.2908,17.80013,17.55638,17.418,STAR,-2.974534e-05,7254,56625,213
184.777580224939,59.4911355269887,19.45138,18.87692,18.51157,18.44064,18.26196,QSO,1.000654,955,52409,105
147.861934107897,17.5137758849455,19.507,18.29137,17.82843,17.5602,17.33374,GALAXY,0.05358652,2370,53764,52
164.294026856828,59.3884831309063,19.33132,18.86146,18.73283,18.69276,18.80843,STAR,-0.0002650295,950,52378,324
325.399495972139,-8.42158549050343,19.23674,18.03786,17.32091,16.89988,16.57526,GALAXY,0.1260404,1177,52824,93
94.6880246569544,63.5352971980849,18.16716,16.51485,15.75641,15.35805,15.23041,STAR,-0.0003421008,2299,53711,74
116.310438814274,65.1962907990363,17.91087,16.24184,15.54404,15.27678,15.15918,STAR,-0.0001102938,2939,54515,92
118.735130043661,65.1426814506522,18.32702,16.05186,15.2029,14.92111,14.77447,STAR,-0.0002552791,2939,54515,10
316.963389960547,-7.54138270359794,18.81546,18.56567,18.31778,18.09219,18.10927,QSO,1.475842,638,52081,219
172.311038927727,67.8010492220951,17.3382,15.861,15.29345,15.08544,15.00064,STAR,-8.462435e-05,2858,54498,460
243.094593780727,30.6521333029989,19.22581,17.64253,16.86702,16.43681,16.13627,GALAXY,0.05101381,1406,52876,540
234.952246881956,35.8191574759643,19.21069,17.25355,16.33509,15.87792,15.54977,GALAXY,0.06612295,1401,53144,22
212.781774480049,14.4704331336807,19.5784,18.12503,17.43245,17.01587,16.70212,GALAXY,0.06136934,2745,54231,216
151.094947578795,49.3470303774083,17.57478,16.7232,16.39252,16.04961,15.90438,GALAXY,0.06633282,1006,52708,155
332.154742511152,5.50427437959081,19.57461,17.79807,17.07755,16.8332,16.68174,STAR,-7.485908e-05,2308,54379,258
353.025377290644,11.097253144169,18.86496,18.73932,18.51436,18.50642,18.0355,QSO,0.3184665,11554,58456,692
109.735967183564,40.7887069792748,17.50715,16.00413,15.36264,15.08531,14.95782,STAR,-0.0008970755,3205,54848,450
147.048437562576,35.786946430788,18.91283,17.9668,17.62737,17.55005,17.53681,STAR,-0.0004103605,8852,57449,374
181.499292437873,68.2689969033084,19.03919,17.25906,16.33539,15.92728,15.64584,GALAXY,0.1301045,493,51957,416
106.525029877707,40.1678184694463,17.09938,16.00268,15.68523,15.58183,15.56554,STAR,-5.134237e-06,2938,54526,364
207.07983931481,66.2132800970668,18.85043,17.44945,16.77975,16.34389,16.05235,GALAXY,0.05798778,497,51989,493
227.568628713608,0.398666120865824,19.15206,18.20064,17.76346,17.42592,17.35575,GALAXY,0.1048496,311,51665,425
232.745802478934,51.6246883121879,18.17002,17.00063,16.51666,16.30393,16.23425,STAR,-0.000683793,3429,54976,90
0.265718970651562,24.2463955750908,17.2676,15.86248,15.3434,15.14479,15.07617,STAR,-9.747266e-05,2801,54331,293
255.656082516137,21.1373874500763,19.42904,18.30961,17.86942,17.42524,17.2793,GALAXY,0.06801538,1425,52913,469
232.566896838403,37.5628195370642,17.32562,15.98555,15.49531,15.2459,15.08364,QSO,1.441647,1400,53470,625
196.189150951138,65.532146776953,19.302,19.17696,18.97937,18.94192,18.9906,QSO,1.179146,602,52072,420
154.180692928192,5.15449138232939,18.43492,16.88467,16.07558,15.61954,15.30602,GALAXY,0.04571308,574,52355,537
9.98853364906518,7.21039478195238,19.36492,17.90647,17.30992,17.06474,16.95297,STAR,-0.0001505521,2312,53709,75
252.504263713278,12.934030104437,19.47148,18.53822,18.27594,18.19763,18.18789,STAR,-0.001377704,2817,54627,437
252.968897065203,12.7546206725054,18.87656,16.63927,15.78213,15.48353,15.30578,STAR,-0.000624498,2796,54629,465
259.523172520968,30.5598719289489,19.00555,16.95992,16.01798,15.58874,15.26265,GALAXY,0.08198947,978,52441,593
256.956687222168,33.2966387533122,17.23071,16.32241,16.00909,15.88965,15.85756,STAR,-0.0009015893,976,52413,364
316.998128663592,-7.43116877419658,19.11908,18.23189,17.85326,17.63223,17.40846,GALAXY,0.0315993,638,52081,270
140.235556736102,21.9861635710009,18.68736,16.92126,16.12122,15.73331,15.46856,GALAXY,0.02740831,2290,53727,189
227.540797899795,52.2006487077272,18.76622,17.81606,17.43235,17.27407,17.23369,STAR,-0.000965229,8394,57865,458
229.691218191657,51.2705486971636,19.10199,18.23092,18.00386,17.90963,17.87164,STAR,-0.0006560874,3297,54941,119
230.874851827859,50.7955483881653,17.36741,16.43222,16.17153,16.08262,16.0619,STAR,-0.0003488743,6721,56398,226
149.78619574502,2.90667424953617,18.86685,18.61755,18.56571,18.37543,18.36246,QSO,1.56087,500,51994,524
248.463673326785,11.8898971733581,18.65665,17.34854,16.8032,16.49589,16.25501,GALAXY,0.05061817,2533,54585,474
179.347483327626,-2.1613677414283,17.75248,16.67931,16.30248,16.17483,16.13931,STAR,0.0005562868,331,52368,353
183.896981131151,-2.82469406629249,18.73704,17.19846,16.40504,15.85978,15.5337,GALAXY,0.06795124,333,52313,274
157.881656449251,37.5168278467821,19.29471,18.0265,17.42794,17.09021,16.87382,GALAXY,0.1024664,1973,53432,480
162.50405931929,20.5730061877711,17.78337,16.01375,15.23094,14.76159,14.50674,GALAXY,0.06750213,2478,54097,33
133.001387635524,13.9801022157998,19.53971,17.42147,16.37685,15.92645,15.54854,GALAXY,0.1108312,2430,53815,549
111.745247794319,26.1269763662425,17.56853,16.5559,16.22508,16.07846,16.02787,STAR,-0.0006028338,11086,58401,400
16.2097728488573,-8.72067905969744,17.62752,16.71795,16.39253,16.25582,16.18383,STAR,-0.0003986314,659,52199,338
237.789544501633,33.550557564201,18.77641,18.5646,18.45506,17.93006,18.1882,QSO,0.1275674,1403,53227,91
330.707298961117,44.0747757551114,19.56318,18.10026,17.4959,17.19378,17.02031,STAR,-0.0001577666,2566,54333,89
248.564024145285,36.2927554203947,17.43211,16.46799,16.19643,16.10818,16.07987,STAR,0.0001477999,2255,53565,309
34.5097441034829,-0.446911330685895,18.98803,18.93002,18.65963,18.5723,18.04038,QSO,0.2736315,406,51876,319
241.794250669457,18.6597903826366,18.26103,16.40471,15.57076,15.1804,14.85583,GALAXY,0.03807126,2967,54584,125
195.910713076977,58.5114528131755,18.87383,17.07217,16.34326,16.04409,15.85397,STAR,-0.0002467414,3237,54883,250
237.992459811827,25.8999958580144,18.59665,17.2654,16.73039,16.51977,16.42658,STAR,2.203499e-05,2459,54544,181
116.555340516801,42.3426928626872,19.31867,18.34659,17.9396,17.76478,17.6833,STAR,-0.0003461726,3161,54779,527
162.711911126701,22.2791801381799,18.4123,16.45944,15.55868,15.1197,14.82519,GALAXY,0.0677239,6427,56328,360
187.06914289169,21.294277684172,19.12145,18.45437,18.16207,18.05678,17.97438,GALAXY,0.1598173,2612,54480,361
135.672623067951,13.1077927994393,16.00563,15.07694,14.71387,14.55131,14.41662,GALAXY,0.01646783,2433,53820,48
241.790057029202,42.1158834435645,17.94066,16.98741,16.65219,16.61366,16.50799,STAR,-0.0001485881,8528,57896,830
194.47457615695,18.4948741775242,19.59518,17.75444,16.8452,16.4328,16.06511,GALAXY,0.07844651,2602,54149,450
164.023036985606,9.84258144356449,18.20199,17.88034,17.99989,17.83475,17.83798,QSO,0.4981339,2886,54498,501
71.3661294743765,10.7806081199257,18.41911,17.08031,16.31522,15.92138,15.68734,GALAXY,0.4896063,2669,54086,164
354.564049253655,1.14970153532178,19.5702,17.81307,16.89135,16.46716,16.13719,GALAXY,0.0851277,385,51783,330
91.9760458114154,63.1404833200026,19.53981,17.75296,17.06455,16.82288,16.6944,STAR,-0.0002435335,2299,53711,202
183.101114346969,37.7736087789809,18.92455,17.86351,17.40067,17.1326,16.94118,GALAXY,0.07709993,2001,53493,282
230.617180578397,57.6691550409093,18.66969,17.43958,16.94762,16.6241,16.4423,GALAXY,0.08742134,612,52079,628
51.5281895946869,1.24160922401138,18.97813,17.73516,16.93514,16.41398,16.14439,QSO,0.1270937,414,51869,413
322.963095641188,11.5029335109221,17.42631,15.84181,15.09151,14.68825,14.42782,GALAXY,0.04789161,731,52460,393
182.809119994281,10.7825373010699,18.61231,18.1685,18.00646,17.97742,18.03473,STAR,3.809908e-05,3214,54866,25
11.776306814839,-0.83762016847068,19.23281,16.61503,15.44916,14.99892,14.78352,STAR,-3.045355e-05,1128,52637,295
28.6540993219165,-0.837436660045766,18.31462,17.0085,16.53902,16.35,16.28764,STAR,-2.719947e-05,1075,52933,286
36.449318889493,-0.839894287688829,17.45376,16.10944,15.54848,15.34106,15.28152,STAR,-0.0002094148,7333,56686,120
160.636142877704,40.288363848811,18.55753,17.40819,16.80799,16.39926,16.18518,GALAXY,0.08315717,1432,53003,583
9.35396966247964,-0.017968847197898,18.99102,17.50767,16.92188,16.69389,16.58581,STAR,-0.0003116941,1133,52993,112
144.947199833463,52.1104932639836,19.59432,18.2341,17.71393,17.51576,17.42424,STAR,-0.0002003017,2384,53763,83
31.0649719642848,5.94079209982696,18.49423,16.67169,15.8945,15.54064,15.46586,STAR,8.491362e-05,3116,54792,134
116.586368743998,20.816274157834,17.69519,16.77639,16.48396,16.3609,16.32785,STAR,-0.000630309,4485,55836,666
233.230419901255,-1.64464862175733,19.10166,18.06965,17.66239,17.49739,17.42933,STAR,-5.107547e-05,4010,55350,204
168.797364337062,35.005376438048,18.4408,16.48724,15.5803,15.16225,14.83208,GALAXY,0.0804155,2034,53466,39
333.131892284588,17.8550368535067,19.45791,19.39292,19.253,19.19358,19.15371,QSO,1.413966,7574,56945,85
144.85291031651,37.9211422388777,18.70269,18.62354,18.72425,18.66239,18.38427,QSO,0.423325,1276,53035,266
141.223959934903,37.9194051843423,17.50807,16.60501,16.31507,16.20558,16.16349,STAR,0.0004339705,1214,52731,272
5.3505726118351,28.0675395353529,19.18606,17.27526,16.27286,15.80546,15.4243,GALAXY,0.09261674,6277,56273,134
144.998827415925,0.398380635539266,19.33671,18.65442,18.00413,17.60736,17.41602,GALAXY,0.1970315,476,52314,584
327.885053050881,8.54683477255011,19.10811,17.25533,16.31242,15.87866,15.51669,GALAXY,0.07736456,4097,55506,584
231.597764446173,49.7805168192008,19.17357,17.34577,16.68121,16.45864,16.36119,STAR,-0.0002801463,2449,54271,169
137.552097644157,3.06056081247686,18.70699,17.26774,16.7309,16.42507,16.21745,GALAXY,0.05277221,566,52238,74
333.603753276673,0.202810369922683,19.19498,19.09552,18.85401,18.68724,18.58626,QSO,1.473257,9147,58038,550
168.428489266073,27.7935418180287,18.48827,18.25933,18.20143,17.94137,17.94964,QSO,1.789833,2213,53792,49
200.657742173449,47.3056249218307,18.78815,17.55669,16.98863,16.63868,16.41827,GALAXY,0.06136371,1461,53062,578
205.936362305135,18.2817384280278,17.95391,16.57247,16.04581,15.87287,15.81172,STAR,3.581189e-05,2905,54580,319
140.542829058654,18.2501204034149,18.86363,17.08016,16.07793,15.60013,15.20973,GALAXY,0.1222381,2439,53795,623
221.603068781599,52.4591953841467,19.10641,17.55704,16.61522,16.17049,15.81396,GALAXY,0.1348558,1327,52781,640
14.3731556496686,-8.73993285194321,18.75152,17.86402,17.60984,17.49738,17.4201,STAR,-0.0007122437,657,52177,610
203.069355825937,46.0979276946816,19.49257,19.4262,19.44579,19.18817,19.18898,QSO,1.746073,7407,56772,840
253.287379530018,13.4026104276172,16.39774,15.15355,15.31701,15.43625,15.50227,STAR,-0.000808003,2796,54629,540
251.902236690738,32.7508360569592,18.14928,16.96405,16.4877,16.29929,16.21622,STAR,-0.0001985721,3480,54999,455
42.4333498587696,-0.557205321809879,19.16187,17.62862,16.77925,16.38205,16.06541,GALAXY,0.09547619,409,51871,105
339.390083164408,13.4309793368411,17.10886,15.86472,15.30649,15.04414,14.91198,STAR,-0.0005303925,3128,54776,237
130.802205905126,1.6482871141181,19.55921,17.77324,16.82107,16.37001,15.98713,GALAXY,0.09590987,467,51901,324
142.515574606525,2.01740849339158,18.593,17.2086,16.48133,16.10434,15.80429,GALAXY,0.02485481,475,51965,559
209.45658867834,2.4535461197098,18.53336,17.62962,17.43573,17.36634,17.24335,GALAXY,0.02401177,531,52028,476
228.101749906425,19.7552999006439,18.82811,17.50813,16.84331,16.44269,16.1601,GALAXY,0.04907416,2793,54271,329
130.389239120601,18.1810261804174,19.48275,17.86535,16.91437,16.51693,16.18785,GALAXY,0.1336732,2278,53711,563
135.390331493201,20.1239467548682,19.55784,18.15767,17.44523,17.04704,16.8038,GALAXY,0.0904844,2285,53700,435
147.811482850436,24.3160723568911,19.27082,17.48745,16.57532,16.11709,15.78642,GALAXY,0.1058761,2341,53738,181
53.4849219113605,0.931167333992675,19.40925,19.29796,19.07982,19.08952,19.10016,QSO,1.050212,415,51810,418
53.7267606130667,1.03954651799503,18.15852,16.23965,15.51441,15.25317,15.12913,STAR,0.000214012,1063,52591,530
166.737244707681,37.8818484760752,16.35202,14.74663,14.19398,13.99125,13.93166,STAR,-0.0001056995,2856,54463,134
157.124941245856,19.5622206032768,17.9575,16.09183,15.87341,15.71027,15.64686,GALAXY,0.003818687,2375,53770,147
121.822755238852,36.0078397912828,17.30062,16.33586,15.97503,15.82379,15.8001,STAR,4.682367e-05,3801,55509,10
125.238533027068,39.1794734977505,18.44087,17.26517,17.32794,17.41817,17.51359,STAR,0.0001284298,3153,54790,280
218.333876655349,56.1725500568528,19.26289,19.57409,19.22596,19.18299,19.21401,QSO,1.28142,6800,56399,378
163.262208565636,66.6515099105022,17.31874,15.94358,15.4705,15.3168,15.25982,STAR,-0.0002326977,3171,54862,349
239.706057614125,32.8139057036346,19.16455,18.16686,17.79318,17.50448,17.39246,GALAXY,0.05468309,1404,52825,506
119.280129591014,22.3856455099047,19.124,17.88477,17.21442,16.82049,16.56942,GALAXY,0.1189965,1264,52707,159
155.994538094086,30.7778036544721,18.97556,16.94685,15.97742,15.51142,15.12701,GALAXY,0.08364242,1956,53437,20
81.2945361189559,61.7940049542361,19.46917,17.9413,17.08539,16.65959,16.39457,STAR,-0.0003636302,2300,53682,196
104.57917637154,65.7037906823184,18.91413,17.30289,16.675,16.46247,16.36062,STAR,-0.0001945473,2337,53740,436
169.12979004846,7.15257515942762,17.47752,16.23605,15.6156,15.29749,15.03419,GALAXY,0.03754941,1617,53112,276
125.039333943175,3.64278262831336,19.35331,18.05971,17.41365,17.00762,16.73926,GALAXY,0.09393641,1184,52641,590
44.7529732028464,6.9146903358027,19.43718,17.59108,16.76723,16.39601,16.19958,STAR,9.419203e-05,2307,53710,373
346.380592561593,12.1777033640407,19.21979,17.27173,16.31334,15.87967,15.50533,GALAXY,0.05743618,6154,56237,835
172.659145385889,10.2448531478874,19.48001,18.51662,18.29241,18.15216,17.98581,QSO,2.638026,5372,55978,250
35.4801346846195,-9.82030042582358,18.86627,16.58412,15.63059,15.25715,15.06493,STAR,5.25947e-05,3122,54821,100
166.965584307235,44.9144388910653,18.72443,16.93651,16.07706,15.68736,15.34851,GALAXY,0.06204917,1438,53054,282
163.001494585044,27.7590856524475,19.13634,17.84265,17.25923,17.00581,16.77377,GALAXY,0.1726214,2359,53826,230
123.15266313099,14.9363666612801,18.89575,17.7317,16.95625,16.44385,16.19241,QSO,0.09689613,2270,53714,367
125.607623311324,16.1030443283873,19.31367,17.5139,16.57738,16.09984,15.74831,GALAXY,0.09453483,2274,53726,357
194.315603188762,10.2975198770183,16.91537,15.93399,15.61869,15.51206,15.47409,STAR,0.0001603784,2963,54589,636
207.041939813536,32.1753015253846,18.81475,17.26329,16.67635,16.32623,16.12964,GALAXY,0.1062525,2024,53503,93
192.981306903264,64.094097467799,19.19921,18.82417,18.7046,18.62853,18.49707,QSO,2.09364,6970,56444,791
48.573323216289,-0.60968419444943,18.80211,16.75706,15.6664,15.20351,14.80488,GALAXY,0.1152619,412,52258,66
57.9639838494916,-0.469450442193996,19.58377,17.50374,16.31153,15.79762,15.37223,GALAXY,0.1319063,1242,52901,102
218.72965194399,29.2595924990081,18.3283,18.16339,18.0128,18.00808,18.02624,QSO,1.221163,2138,53757,283
324.307446795361,4.88170849147619,17.73804,16.77203,16.42093,16.27148,16.2431,STAR,-0.0002122767,4083,55441,782
325.418490766715,5.12501779137548,18.90061,18.84867,19.00311,19.21086,19.33843,STAR,-5.060346e-05,4087,55449,144
132.197594234582,11.2378611113358,19.5475,17.85779,17.05068,16.648,16.31721,GALAXY,0.1126326,2574,54084,469
233.624330234948,50.2997580781942,18.38509,17.45846,17.21347,17.10154,17.06914,STAR,-0.0006241057,8407,57839,382
185.675842348943,51.2469921514087,18.19483,16.98256,16.54238,16.28185,16.13655,GALAXY,0.03080374,971,52644,325
133.255685010012,32.1887167484709,19.38413,17.37757,16.29523,15.83123,15.42858,GALAXY,0.1188096,1271,52974,262
219.722698365832,64.1718917880803,19.57014,17.78499,17.32834,17.07405,16.95464,GALAXY,0.03613862,499,51988,630
243.789580420166,41.1938728209048,19.25354,18.25517,17.70401,17.3469,17.1611,GALAXY,0.1394215,1171,52753,276
221.85872283412,41.6413838795532,18.90634,17.69926,17.13144,16.82583,16.68412,GALAXY,0.08126701,1397,53119,417
