ra,dec,u,g,r,i,z,class,redshift,plate,mjd,fiberid
223.28226273261,-0.858367483546516,17.24187,16.02834,15.50545,15.28914,15.17875,STAR,-0.0002088227,3314,54970,312
223.134583803339,-0.912654482352455,17.46623,16.52371,16.24962,16.14131,16.1033,STAR,1.398965e-05,2909,54653,14
223.021578299898,-0.841007539069636,17.9741,16.38291,15.78932,15.58218,15.50147,STAR,-1.981256e-06,2909,54653,1
223.017395582338,-0.86560913130118,17.55622,16.13138,15.52355,15.26258,15.13357,STAR,0.0001435429,2909,54653,4
222.994504225463,-0.857112136332996,17.75455,16.60658,16.68536,16.77379,16.84632,STAR,-0.0001114164,2909,54653,18
222.91121902288,-0.890425851375578,18.36465,16.9103,16.30553,16.08163,15.9664,STAR,-0.0003731312,2934,54626,2
222.741823685282,-0.881525987581001,17.61349,16.60708,16.17894,15.96972,15.7809,GALAXY,0.02685253,308,51662,20
222.674860234506,-0.894022071762581,19.48909,18.0661,17.53754,17.30555,17.18621,STAR,-0.0002125703,2909,54653,53
222.677322542798,-0.875799443315552,16.43158,14.54904,13.69233,13.28877,12.96095,GALAXY,0.0265715,308,51662,13
222.597440283925,-0.911389993147153,18.68949,18.69878,18.90896,19.08392,19.36163,STAR,-0.0002569041,2934,54626,51
222.584683283434,-0.899539256577734,18.7456,17.70279,17.19441,16.99231,16.91218,STAR,-0.0006914009,2909,54653,56
222.410238466946,-0.88579305594747,18.09112,17.20505,16.90634,16.7801,16.74104,STAR,0.0001891653,2909,54653,89
60.6087618630643,-6.17616463146613,18.97328,17.41162,16.71314,16.41903,16.25568,STAR,-0.0002048053,7253,56598,24
60.6824879785614,-6.19650564928462,17.69599,16.04729,15.3814,15.12585,15.01421,STAR,4.188235e-05,7253,56598,37
60.6805342878416,-6.21028134589394,18.95381,16.92498,15.97997,15.53235,15.15376,GALAXY,0.0375605,464,51908,50
60.8219781868235,-6.11699033393036,18.76496,17.18319,16.54456,16.26278,16.12835,STAR,0.0002679812,7253,56598,13
60.7476599656781,-6.25261089707801,19.29034,17.30537,16.54331,16.28603,16.14505,STAR,-0.0001599659,7253,56598,1
60.8319186615673,-6.12184367065519,19.26343,18.18121,17.75541,17.4363,17.29526,GALAXY,0.06517391,464,51908,6
60.9224218482551,-6.08343014980844,19.01675,17.29943,16.34348,15.80957,15.42806,GALAXY,0.06522818,465,51910,289
61.0170020327856,-6.12056501956663,19.02633,18.92904,18.5583,18.48595,18.50844,QSO,1.289039,464,51908,3
61.0126845856683,-6.14808860974655,19.53005,18.27361,17.73845,17.54725,17.40009,STAR,-0.0002375123,3157,54802,257
61.1410887482921,-6.10016795668991,17.82384,16.70199,16.29434,16.14277,16.08789,STAR,-8.604428e-05,1635,53053,31
61.1410113588334,-6.11912044350538,19.45509,18.08434,17.47735,17.23474,17.12467,STAR,-6.68876e-05,3157,54802,188
61.1619208678777,-6.06586487215459,19.3271,19.07008,18.91853,18.88731,18.85124,QSO,0.7508844,464,51908,10
61.199159931669,-6.09044391567985,17.66923,16.22732,15.66073,15.43087,15.34089,STAR,0.0001143537,3157,54802,185
61.4670253727203,-6.11210634077236,18.8098,16.48092,15.51128,15.16617,15.00054,STAR,-0.0001203427,3157,54802,131
61.4018341469952,-6.08133414569816,19.34027,17.66613,16.93503,16.65429,16.49601,STAR,-6.253753e-05,3157,54802,169
61.5037644717892,-5.99539554104786,17.51646,16.60538,16.224,16.05736,16.01663,STAR,0.001076846,3157,54802,161
61.544971362469,-6.10100699449362,19.39026,18.97211,19.00214,18.74487,18.77353,QSO,0.5865002,465,51910,209
61.6213765116904,-6.09978927585595,19.53055,18.22492,17.63179,17.40408,17.34051,STAR,-0.0001786306,3157,54802,96
61.6369842072861,-6.01609932871285,18.29185,17.16554,16.67808,16.4847,16.41842,STAR,0.0008177136,3157,54802,141
48.980080626866,-7.73034060034031,19.38729,17.98855,17.24068,16.84011,16.46725,GALAXY,0.1095474,459,51924,111
59.9950849158849,-6.36919729139006,18.49349,17.38916,16.9271,16.71888,16.60826,STAR,0.0005607833,1635,53053,154
60.0377602551255,-6.35144640307923,18.64081,16.988,16.32398,16.05899,15.91701,STAR,3.811909e-05,7253,56598,148
60.1084008015816,-6.26800121504434,19.50496,17.19494,16.33306,15.74011,15.34509,GALAXY,0.05741672,464,51908,84
60.1424312684464,-6.35377546464979,19.58378,18.21896,17.61838,17.33915,17.21533,STAR,-0.0001049896,7253,56598,104
59.9969644501376,-6.30562780466675,19.19736,18.13004,17.7434,17.56947,17.4534,STAR,-0.0004468677,7253,56598,141
61.9899751531614,-5.91512255178261,19.5577,17.75568,16.86342,16.41184,16.04418,GALAXY,0.03774345,465,51910,148
56.8778552732803,-6.64510263492786,19.0679,17.16549,16.38089,16.08826,15.92947,STAR,-6.121022e-05,2050,53401,37
55.5525508410341,-6.95485726986248,16.59268,14.99558,14.42068,14.22197,14.16032,STAR,6.172967e-05,2050,53401,165
60.5770357886386,-6.32026266595991,19.2386,17.36408,16.30307,15.70507,15.29092,GALAXY,0.06727742,464,51908,47
58.4724979482307,-6.42261525274167,18.23762,17.122,16.66734,16.48042,16.39253,STAR,0.0001941546,7253,56598,423
58.5064873438329,-6.4221713356298,18.53028,17.42127,16.97079,16.76821,16.68863,STAR,-8.805337e-05,7253,56598,426
58.5616281070583,-6.58364323974488,17.2964,16.19297,15.77619,15.61177,15.56241,STAR,0.0001698802,7253,56598,417
58.5584353834823,-6.4687680910499,18.91076,17.72231,17.19196,16.98129,16.86112,STAR,-0.0005509766,7253,56598,425
58.5968909164821,-6.47201345309479,19.4107,19.09743,18.93259,18.83807,18.46375,QSO,0.4230029,464,51908,302
58.5039608735214,-6.43534363686843,19.32494,17.68884,16.92883,16.48691,16.21823,GALAXY,0.07621378,464,51908,319
56.2656029188731,-6.77959861410676,15.67412,14.62654,14.28936,14.14207,14.12332,STAR,0.0001245487,2050,53401,102
46.6100204380206,-7.98823079565565,19.36931,17.77677,16.86018,16.36967,16.00975,GALAXY,0.1204441,458,51929,106
46.6814380465154,-8.11097784268059,18.66513,17.21252,16.5453,16.25159,16.09915,STAR,-0.000275133,3185,54829,131
46.8279470303915,-7.96469343171068,18.50262,16.63837,15.78387,15.41627,15.20098,STAR,-5.214577e-05,3185,54829,169
46.867963691618,-8.06702007408829,19.57376,18.47706,18.0701,17.91443,17.8406,STAR,0.0001627259,3185,54829,100
61.3131420282527,-6.19619666694696,19.22748,18.28447,17.83669,17.62384,17.55411,STAR,-0.0001615498,3157,54802,184
46.9935373106713,-8.03245245185791,19.31453,18.0747,17.53967,17.29964,17.20742,STAR,0.0001713405,3185,54829,154
47.0350616561991,-7.96825218874285,19.15275,17.87627,17.29908,17.01993,16.8767,STAR,0.0004797303,3185,54829,147
47.1394722945516,-8.02132898394596,18.68415,17.56758,17.04991,16.84379,16.75871,STAR,0.0001052325,3185,54829,114
47.1420508868092,-7.9425447728953,17.53606,16.38753,15.94064,15.7528,15.7036,STAR,0.0003637109,3185,54829,109
47.7152740546916,-7.91674575706939,15.76157,15.47817,15.73664,15.89711,16.11838,STAR,0.0002544211,459,51924,222
47.8300732572567,-7.81408851080898,19.42447,17.44069,16.59222,16.26576,16.12584,STAR,-1.363554e-05,3185,54829,73
47.88784660994,-7.9542427686908,19.15051,18.8988,18.61856,18.61291,18.54334,QSO,1.034254,459,51924,234
47.8913219293326,-7.79149942921056,17.9573,17.07601,16.77727,16.64708,16.60619,STAR,0.000140757,459,51924,189
47.9905069722668,-7.84481834823712,17.47635,16.29792,15.8495,15.66954,15.60544,STAR,0.0001159393,3185,54829,29
170.935508999556,1.30635216660732,18.82742,17.95347,17.64036,17.51443,17.4761,STAR,6.610933e-05,4730,55630,459
170.864655772972,1.32882930891162,19.10129,19.08223,19.47811,19.70738,20.2823,STAR,0.0003478444,4730,55630,452
171.34313478708,1.26446860514973,17.8004,16.75071,16.34624,16.17016,16.10968,STAR,0.0007190788,511,52636,7
164.993839029078,1.28491596479017,19.14005,17.22264,16.32244,15.90771,15.58093,GALAXY,0.0651482,508,52366,124
165.874383900997,1.27883692709385,18.99149,17.02529,16.05841,15.62042,15.2869,GALAXY,0.07084181,508,52366,47
171.98728642132,1.29948380597055,19.02641,17.94188,17.5101,17.26302,17.08672,GALAXY,0.01565019,512,51992,210
165.855594163438,1.26594498165765,19.29118,18.24143,17.81261,17.54694,17.31807,GALAXY,0.06973934,508,52366,92
172.335724580831,1.26795273308596,18.42139,18.49305,18.80304,19.01542,19.24843,QSO,2.52368,4730,55630,134
172.307495724806,1.35698625820682,19.59492,18.74182,18.44891,18.37554,18.30991,STAR,0.0004903512,4730,55630,132
172.525143122515,1.2691315462603,17.33423,16.39927,16.08012,15.95182,15.92695,STAR,2.29926e-05,512,51992,83
172.760934304739,1.29625017797041,17.08867,16.23017,15.93086,15.78719,15.77922,STAR,0.0002591903,4730,55630,44
172.83302042971,1.31518615625734,19.38435,18.48254,18.20537,18.05245,18.02553,STAR,0.0008128335,3840,55574,634
156.45162627827,1.00687262245523,19.39429,17.57945,16.6752,16.21447,15.89051,GALAXY,0.09766387,272,51941,563
156.681128620191,1.0061460597201,16.86094,15.46353,14.8039,14.47045,14.18238,GALAXY,0.02164586,272,51941,615
156.783934880301,0.965624182010789,17.21352,15.42066,14.61705,14.21426,13.88136,GALAXY,0.03443834,272,51941,618
157.329851303878,0.972782464806757,19.38983,17.152,16.15321,15.70372,15.3374,GALAXY,0.08862168,273,51957,368
157.460012853048,0.987411766404872,19.09363,17.71266,17.02083,16.61937,16.3673,GALAXY,0.08866445,273,51957,419
168.469637303374,1.29912730786905,18.97633,18.01703,17.577,17.3029,17.15359,GALAXY,0.078578,510,52381,207
174.453078020131,1.27807195232049,19.46947,17.35466,16.21516,15.66084,15.18384,GALAXY,0.1120811,513,51989,81
174.732037700372,1.3976061850914,19.25857,17.80533,17.04171,16.69403,16.40643,GALAXY,0.1574901,513,51989,57
175.123639542863,1.39719847174213,19.55334,18.66624,18.35375,18.25073,18.24725,STAR,0.0006861003,3841,56016,662
173.548256457601,1.33642723238024,19.18437,17.2423,16.34256,15.92629,15.60107,GALAXY,0.07500494,513,51989,243
173.560759414743,1.29509618820449,19.39826,17.47227,16.55053,16.11068,15.80166,GALAXY,0.07628797,513,51989,258
173.567692074797,1.31296400972412,18.95611,17.60344,17.0388,16.68657,16.47093,GALAXY,0.07257337,513,51989,247
168.400784487171,1.27645742926005,19.52101,18.40652,17.83891,17.45648,17.2114,GALAXY,0.1268437,510,52381,201
174.184986245334,1.30144305054459,18.79641,16.96792,16.08326,15.65977,15.35096,GALAXY,0.07471291,513,51989,129
175.659725380716,1.32525299938597,19.10044,17.94864,17.56217,17.71143,17.38311,STAR,0.0005429137,514,51994,246
181.149409617629,1.34475524170297,18.2157,18.26807,24.79539,24.35566,17.77886,STAR,-7.809414e-07,516,52017,7
181.133435427284,1.37866983837003,17.56256,16.62526,16.37483,16.16646,16.04056,GALAXY,0.04851484,516,52017,20
181.034112003246,1.3840969615911,19.21736,18.16955,17.77068,17.47773,17.34026,GALAXY,0.08251014,516,52017,13
178.575612053854,1.28654141813522,17.42326,17.73507,18.14968,18.46553,18.81432,QSO,3.0045,515,52051,126
159.73631405178,1.02517164111308,19.14601,17.86484,17.14178,16.72971,16.45855,GALAXY,0.113869,274,51913,416
159.81589069239,1.04552150180122,19.30951,17.40498,16.35019,15.81187,15.38212,GALAXY,0.1120043,505,52317,11
170.022115390171,1.34384825866129,18.99323,17.68719,16.97546,16.58496,16.35089,GALAXY,0.1124396,511,52636,247
181.696777659167,1.28606622375495,17.3431,15.80033,15.06029,14.66191,14.35707,GALAXY,0.04113255,517,52024,201
181.664104799163,1.28425010389002,17.37552,15.65687,14.91133,14.53774,14.24255,GALAXY,0.01802161,517,52024,206
181.754024558435,1.26097676859904,19.37585,19.20255,18.99144,19.01575,18.95813,QSO,0.9653322,517,52024,207
181.667569459443,1.33397701431357,18.90891,17.9102,17.49945,17.273,17.12084,GALAXY,0.02211481,517,52024,205
181.813068362289,1.39058390155396,18.89303,17.45157,16.63142,16.20125,15.88049,GALAXY,0.123266,517,52024,125
181.911673196319,1.33070870375442,19.56608,18.24282,17.6254,17.27382,17.08592,GALAXY,0.07650618,517,52024,129
181.927382622853,1.42125512524822,18.29701,16.93624,16.20267,15.8188,15.53891,GALAXY,0.1114193,517,52024,121
181.999973746335,1.39592567393057,17.1399,15.89951,15.36785,15.09369,14.90843,GALAXY,0.03743411,517,52024,128
182.041986662636,1.29489782378168,19.1715,18.16064,17.59281,17.18942,17.03905,GALAXY,0.1236464,517,52024,81
170.130099378389,1.35189245793546,18.71272,16.72955,15.6859,15.21791,14.86126,GALAXY,0.1141637,4731,55656,88
170.631978465945,1.30026375087337,18.60781,17.39797,16.84003,16.50182,16.28216,GALAXY,0.04958235,511,52636,139
170.638375414782,1.3224347436133,19.39293,19.09113,19.00808,18.84702,18.85096,QSO,0.6338657,511,52636,138
170.652712184004,1.31005683847975,18.45621,17.2603,16.75361,16.48081,16.27632,GALAXY,0.02659849,511,52636,81
178.974471918808,1.40769066006078,18.85959,18.56034,18.16341,18.04071,17.84659,QSO,3.567299,515,52051,43
160.849901820155,1.03231927197882,19.56838,17.47874,16.45077,15.95658,15.58246,GALAXY,0.1164985,275,51910,370
170.989412577404,1.3457707132085,18.68706,17.01729,16.44396,16.12731,15.91942,GALAXY,0.04837969,511,52636,56
171.037510878005,1.31590750606976,17.92898,16.607,15.97615,15.57693,15.31509,GALAXY,0.05894878,511,52636,1
171.07277373205,1.36846703718708,18.80531,16.78956,15.81065,15.37127,15.01976,GALAXY,0.1021142,511,52636,11
162.954540987324,1.26017606608033,18.20725,17.19595,16.7683,16.44467,16.32132,GALAXY,0.08026709,507,52353,138
171.227441287206,1.26828727507025,18.85773,17.5706,17.04145,16.72295,16.49384,GALAXY,0.05916775,511,52636,10
163.785400696073,1.2746964646885,19.31845,18.14546,17.63639,17.33822,17.13572,GALAXY,0.08006044,507,52353,41
164.565454778496,1.2822723422095,18.67773,17.54557,17.19436,16.96964,16.88524,GALAXY,0.04085523,508,52366,250
171.56735547133,1.3111304115246,19.11833,17.25733,16.27772,15.84961,15.50676,GALAXY,0.09979839,512,51992,288
171.814513614587,1.30676680381298,19.40493,17.92467,17.18376,16.77378,16.57161,GALAXY,0.07317434,512,51992,242
171.781815867173,1.27425542975576,19.24251,18.16259,17.74895,17.59564,17.5423,STAR,0.0001057104,512,51992,241
171.81403680424,1.32736745088815,19.37349,18.16393,17.55212,17.19556,16.98606,GALAXY,0.07441878,512,51992,247
171.830794565336,1.33121273595601,19.51381,17.3906,16.48505,16.05777,15.74442,GALAXY,0.07232253,512,51992,257
165.890495484988,1.28867735700367,19.29916,17.62064,16.70468,16.25427,15.91951,GALAXY,0.1310116,508,52366,48
172.312697330626,1.27106800457839,19.18689,17.09183,16.10608,15.67158,15.33346,GALAXY,0.09931026,512,51992,89
172.779326476038,1.28466017926876,19.51019,18.29207,17.59392,17.15841,16.9553,GALAXY,0.1250035,512,51992,56
172.830641103054,1.30792710154362,18.46188,17.46746,17.01579,16.70178,16.49649,GALAXY,0.0753312,512,51992,60
173.016085468437,1.39125707915057,18.94103,17.83922,17.39353,17.1334,16.98142,GALAXY,0.06457914,512,51992,9
173.026316301615,1.3024966854356,19.29033,17.77666,17.00705,16.60441,16.29373,GALAXY,0.09450711,512,51992,14
173.053927745953,1.33303195176518,19.50126,17.46632,16.45183,16.02184,15.63898,GALAXY,0.09509801,512,51992,19
180.076960876829,1.3025083674436,17.44441,16.56741,16.29804,16.20964,16.1965,STAR,0.000550019,516,52017,204
179.986793498948,1.28845751533823,19.48926,18.51591,18.16713,17.88157,17.76362,GALAXY,0.09568717,516,52017,207
173.21729730568,1.30794729392422,18.8721,17.88057,17.377,16.88837,16.75101,GALAXY,0.1274291,513,51989,296
180.093931029749,1.43476956321963,19.42949,18.23699,17.65834,17.28868,17.06737,GALAXY,0.07738664,516,52017,210
179.986084885687,1.31058346327333,19.08876,17.99227,17.6967,17.45737,17.31382,GALAXY,0.0768405,516,52017,217
173.457366386899,1.4004970849709,19.23419,17.75505,16.94499,16.5282,16.2403,GALAXY,0.09447851,513,51989,259
173.468258337244,1.37867212757339,19.46135,18.27872,17.61487,17.25424,17.0329,GALAXY,0.0942243,513,51989,253
173.504245280464,1.34988527406363,17.5168,15.50451,14.54699,14.11164,13.77132,GALAXY,0.07558467,513,51989,242
173.529777041357,1.33878890976518,19.01638,17.01565,16.03292,15.56785,15.21263,GALAXY,0.07686819,513,51989,254
174.921892362649,1.33936058987701,19.12346,17.14325,16.24259,15.81448,15.48817,GALAXY,0.07550392,513,51989,6
174.664587940174,1.26476367128363,18.69241,16.79746,15.89074,15.47087,15.14844,GALAXY,0.07636464,513,51989,43
180.630465324462,1.35716327029317,19.2219,17.84229,17.09134,16.69087,16.40721,GALAXY,0.09092905,516,52017,99
175.073860448201,1.39560302366139,18.91939,16.91041,16.02531,15.61056,15.296,GALAXY,0.07499525,513,51989,9
175.097677472352,1.32424148748803,19.3459,18.09941,17.63047,17.3309,17.15818,GALAXY,0.09961177,513,51989,7
175.107651027538,1.30580228743392,19.35454,17.55837,16.77013,16.37166,16.09699,GALAXY,0.09939268,513,51989,8
167.5026215825,1.28289197644027,19.05042,17.24335,16.29201,15.79346,15.35408,GALAXY,0.06511077,509,52374,87
167.55296217407,1.28230223956457,19.02572,17.03159,16.02787,15.60747,15.25328,GALAXY,0.0981482,509,52374,98
180.737165345969,1.39379847019214,19.04361,18.08758,17.786,17.64325,17.55765,GALAXY,0.02321241,516,52017,94
180.220999288206,1.43500105649561,19.28676,18.90997,18.88697,18.55399,18.25269,QSO,0.4526597,516,52017,126
180.755443841189,1.43800329222622,18.97292,17.53158,16.76746,16.32541,16.0586,GALAXY,0.08412392,516,52017,91
167.57342939754,1.2766228906679,19.38047,17.68839,16.9604,16.53439,16.24776,GALAXY,0.09078243,509,52374,84
156.496520430865,0.984300499361467,19.49761,18.10157,17.41394,16.98473,16.7213,GALAXY,0.1058312,272,51941,567
167.574748860338,1.31996643062665,18.20176,17.14337,16.61358,16.18818,16.05248,GALAXY,0.08398829,509,52374,100
167.601104607063,1.26951778457197,18.76973,17.82603,17.44538,17.15,17.05509,GALAXY,0.0991028,509,52374,88
168.037637906941,1.32973549441741,19.24277,18.17709,17.68735,17.32684,17.19807,GALAXY,0.07319716,510,52381,250
168.025777297471,1.26758104060641,18.80467,17.65686,17.18615,16.90384,16.65802,GALAXY,0.07497454,510,52381,242
156.522843663187,0.955199969891239,19.34467,17.90039,17.28606,16.9428,16.74295,GALAXY,0.1143333,272,51941,571
168.338000198457,1.34312847357586,19.46897,17.03483,16.17334,15.67916,15.3173,GALAXY,0.04384298,510,52381,257
180.98861462592,1.27518786517293,18.4219,18.42283,18.20592,18.22083,18.44235,QSO,1.150084,516,52017,41
180.998231887106,1.41084920507851,16.45861,15.09307,14.53445,14.2619,13.98525,GALAXY,0.02235754,516,52017,58
227.181531239585,0.571998395581635,19.42328,17.38028,16.37687,15.93596,15.58416,GALAXY,0.09004497,310,51990,621
227.372762871052,0.448007560810408,19.20103,17.75733,16.96925,16.56822,16.26453,GALAXY,0.09493727,311,51665,385
227.378647695971,0.513283418833572,18.73026,17.37945,16.62684,16.22299,15.92939,GALAXY,0.09548915,311,51665,390
227.379422880723,0.556870841803836,19.24236,18.18596,17.61742,17.20611,17.01726,GALAXY,0.05858022,311,51665,387
227.397132972801,0.505444296119753,19.5403,17.54965,16.58414,16.16101,15.81551,GALAXY,0.09463031,311,51665,397
227.483819873757,0.516285131097165,19.06376,17.60402,16.85892,16.4708,16.21223,GALAXY,0.0879248,311,51665,423
227.671892904205,0.444198217999956,18.17485,16.16745,15.19847,14.7566,14.40484,GALAXY,0.07252388,311,51665,462
227.674526589054,0.461569074513012,18.33101,16.86031,16.08617,15.68345,15.38158,GALAXY,0.07254209,311,51665,476
227.963760989755,0.455911145288796,19.05,17.5862,16.81732,16.80353,16.68037,STAR,-0.0003946925,311,51665,491
228.009334231813,0.477261568046312,19.44932,18.11353,17.47403,17.06372,16.78604,GALAXY,0.04933764,311,51665,508
228.158993168559,0.520173888859016,19.35118,17.48843,16.39488,15.94884,15.59169,GALAXY,0.1380527,311,51665,501
228.171999698019,0.5610932130478,19.43566,17.51004,16.51138,16.06897,15.69386,GALAXY,0.09167954,311,51665,550
228.181746777919,0.507175190452318,18.68642,17.16112,16.17371,15.71859,15.34876,GALAXY,0.1373313,311,51665,556
